Date,index,Municipality,FWI,FWI_index
2019-04-20,1063791,1765,22.22941176470588,4.470588235294118
2019-04-20,1063799,1814,20.7,4.25
2019-04-20,1063800,1860,20.099999999999998,4.0
2019-04-20,1063801,1861,20.375,4.0
2019-04-20,1063802,1862,20.15,4.0
2019-04-20,1063805,1880,20.864285714285717,4.428571428571429
2019-04-20,1063806,1881,22.1,5.0
2019-04-20,1063808,1883,18.625,4.0
2019-04-20,1063809,1884,19.650000000000002,4.0
2019-04-20,1063810,1885,22.575,4.583333333333333
2019-04-20,1063811,1904,24.740000000000002,5.0
2019-04-20,1063812,1907,24.099999999999998,5.0
2019-04-20,1063813,1960,23.049999999999997,5.0
2019-04-20,1063814,1961,26.5,5.0
2019-04-20,1063815,1962,18.5,4.0
2019-04-20,1063816,1980,21.08888888888889,4.333333333333333
2019-04-20,1063818,1982,20.3,4.0
2019-04-20,1063819,1983,25.7,5.0
2019-04-20,1063820,1984,17.950000000000003,4.0
2019-04-21,1063890,115,21.675,4.5
2019-04-21,1063893,125,22.375,4.5
2019-04-21,1063894,126,19.7,4.0
2019-04-21,1063895,127,17.5,4.0
2019-04-21,1063896,128,19.3,4.0
2019-04-21,1063898,139,23.133333333333336,5.0
2019-04-21,1063899,140,21.933333333333334,4.333333333333333
2019-04-21,1063900,163,25.7,5.0
2019-04-21,1063901,180,24.2,5.0
2019-04-21,1063902,181,18.14,4.0
2019-04-21,1063903,182,20.0,4.0
2019-04-21,1063904,187,20.6,4.0
2019-04-21,1063906,191,24.433333333333334,5.0
2019-04-21,1063908,305,24.4,5.0
2019-04-21,1063910,330,23.066666666666666,5.0
2019-04-21,1063913,380,21.642105263157895,4.368421052631579
2019-04-21,1063914,381,23.288888888888888,4.666666666666667
2019-04-21,1063917,461,19.6,4.0
2019-04-21,1063920,482,21.4375,4.25
2019-04-21,1063921,483,20.93,4.2
2019-04-21,1063923,486,23.357142857142858,4.857142857142857
2019-04-21,1063925,509,19.333333333333332,4.166666666666667
2019-04-21,1063926,512,20.983333333333334,4.5
2019-04-21,1063927,513,20.29,4.2
2019-04-21,1063928,560,22.416666666666668,4.666666666666667
2019-04-21,1063929,561,22.849999999999998,4.833333333333333
2019-04-21,1063931,563,18.0,4.142857142857143
2019-04-21,1063932,580,20.116666666666667,4.25
2019-04-21,1063934,582,18.97142857142857,4.0
2019-04-21,1063937,586,21.78,4.4
2019-04-21,1063938,604,19.366666666666667,4.0
2019-04-21,1063939,617,21.9,4.5
2019-04-21,1063942,662,23.72,4.7
2019-04-21,1063943,665,19.025,4.0
2019-04-21,1063946,683,22.018181818181816,4.545454545454546
2019-04-21,1063947,684,18.15,4.0
2019-04-21,1063950,687,22.45,4.75
2019-04-21,1063951,760,19.227272727272727,4.0
2019-04-21,1063952,761,23.35,4.75
2019-04-21,1063953,763,27.360000000000003,5.5
2019-04-21,1063954,764,24.0,4.625
2019-04-21,1063955,765,26.428571428571427,5.0
2019-04-21,1063956,767,23.9,5.0
2019-04-21,1063957,780,21.964285714285715,4.5
2019-04-21,1063958,781,24.429411764705883,4.823529411764706
2019-04-21,1063959,821,24.5,5.0
2019-04-21,1063960,834,19.125,4.0
2019-04-21,1063962,860,20.94,4.3
2019-04-21,1063963,861,21.066666666666666,4.333333333333333
2019-04-21,1063964,862,24.099999999999998,5.0
2019-04-21,1063965,880,22.227272727272727,4.454545454545454
2019-04-21,1063966,881,24.3875,4.875
2019-04-21,1063972,1060,28.46666666666667,5.666666666666667
2019-04-21,1063973,1080,19.418181818181818,4.181818181818182
2019-04-21,1063974,1081,22.75,4.625
2019-04-21,1063975,1082,23.150000000000002,4.833333333333333
2019-04-21,1063976,1083,20.766666666666666,4.333333333333333
2019-04-21,1063977,1214,26.166666666666668,5.0
2019-04-21,1063978,1230,21.6,4.0
2019-04-21,1063979,1231,19.8,4.0
2019-04-21,1063981,1256,27.939999999999998,5.6
2019-04-21,1063982,1257,26.05,5.0
2019-04-21,1063983,1260,26.2,5.0
2019-04-21,1063985,1263,25.9,5.0
2019-04-21,1063986,1264,15.2,4.0
2019-04-21,1063987,1265,25.14,5.0
2019-04-21,1063988,1266,25.666666666666668,5.0
2019-04-21,1063989,1267,25.8,5.0
2019-04-21,1063990,1270,24.8,5.0
2019-04-21,1063991,1272,24.8,5.0
2019-04-21,1063992,1273,27.7,5.4
2019-04-21,1063993,1275,24.5,5.0
2019-04-21,1063994,1276,27.3,5.5
2019-04-21,1063995,1277,23.0,5.0
2019-04-21,1063998,1281,24.15,5.0
2019-04-21,1064002,1285,25.875,5.25
2019-04-21,1064005,1290,25.107692307692307,5.076923076923077
2019-04-21,1064007,1292,22.3,4.333333333333333
2019-04-21,1064008,1293,25.733333333333334,5.0
2019-04-21,1064009,1315,23.7625,5.0
2019-04-21,1064011,1381,20.875,4.25
2019-04-21,1064012,1382,19.35,4.3
2019-04-21,1064015,1401,22.633333333333336,4.666666666666667
2019-04-21,1064016,1402,21.9,4.0
2019-04-21,1064017,1415,19.4,4.0
2019-04-21,1064021,1430,20.86,4.4
2019-04-21,1064023,1438,21.057142857142857,4.285714285714286
2019-04-21,1064024,1439,19.05,4.166666666666667
2019-04-21,1064025,1440,23.85,5.0
2019-04-21,1064026,1441,24.0,5.0
2019-04-21,1064027,1442,23.275,4.75
2019-04-21,1064028,1443,24.1,5.0
2019-04-21,1064029,1444,25.0,5.0
2019-04-21,1064030,1445,22.0,4.5
2019-04-21,1064033,1452,22.9375,4.625
2019-04-21,1064034,1460,19.311111111111114,4.0
2019-04-21,1064036,1462,21.45,4.5
2019-04-21,1064037,1463,24.542857142857144,5.0
2019-04-21,1064038,1465,24.88888888888889,5.0
2019-04-21,1064039,1466,23.8,4.666666666666667
2019-04-21,1064040,1470,23.02857142857143,4.857142857142857
2019-04-21,1064042,1472,23.75,5.0
2019-04-21,1064043,1473,23.957142857142856,4.714285714285714
2019-04-21,1064045,1481,18.45,4.0
2019-04-21,1064048,1485,20.5,4.25
2019-04-21,1064049,1486,18.4375,4.0
2019-04-21,1064050,1487,19.9625,4.0
2019-04-21,1064051,1488,23.325,5.0
2019-04-21,1064052,1489,23.1,4.8
2019-04-21,1064053,1490,21.355555555555554,4.333333333333333
2019-04-21,1064058,1495,22.333333333333332,4.333333333333333
2019-04-21,1064059,1496,23.014285714285712,4.571428571428571
2019-04-21,1064061,1498,18.84,4.0
2019-04-21,1064062,1499,19.37142857142857,4.0
2019-04-21,1064079,1814,20.5,4.0
2019-04-21,1064080,1860,19.866666666666667,4.0
2019-04-21,1064081,1861,19.125,4.0
2019-04-21,1064082,1862,19.599999999999998,4.0
2019-04-21,1064085,1880,20.292857142857144,4.285714285714286
2019-04-21,1064086,1881,21.7,4.0
2019-04-21,1064088,1883,18.625,4.0
2019-04-21,1064089,1884,19.166666666666668,4.0
2019-04-21,1064090,1885,21.84166666666667,4.583333333333333
2019-04-21,1064091,1904,24.8,4.8
2019-04-21,1064092,1907,25.833333333333332,5.0
2019-04-21,1064093,1960,23.2,5.0
2019-04-21,1064094,1961,26.1,5.0
2019-04-21,1064095,1962,20.25,4.0
2019-04-21,1064096,1980,20.866666666666667,4.333333333333333
2019-04-21,1064097,1981,21.44,4.3
2019-04-21,1064098,1982,22.65,4.5
2019-04-21,1064099,1983,25.2,5.0
2019-04-22,1064170,115,19.85,4.0
2019-04-22,1064173,125,20.4,4.0
2019-04-22,1064174,126,18.3,4.0
2019-04-22,1064175,127,17.1,4.0
2019-04-22,1064176,128,18.2,4.0
2019-04-22,1064178,139,20.433333333333334,4.0
2019-04-22,1064179,140,20.166666666666668,4.0
2019-04-22,1064180,163,22.4,5.0
2019-04-22,1064181,180,21.0,4.0
2019-04-22,1064183,182,17.1,4.0
2019-04-22,1064186,191,21.600000000000005,4.666666666666667
2019-04-22,1064188,305,22.5,5.0
2019-04-22,1064190,330,21.5,4.333333333333333
2019-04-22,1064193,380,20.857894736842105,4.2105263157894735
2019-04-22,1064194,381,22.12222222222222,4.666666666666667
2019-04-22,1064196,428,22.65,4.75
2019-04-22,1064197,461,18.825,4.0
2019-04-22,1064200,482,21.825,4.25
2019-04-22,1064201,483,23.63,4.8
2019-04-22,1064202,484,21.375,4.5
2019-04-22,1064203,486,21.87142857142857,4.571428571428571
2019-04-22,1064205,509,18.916666666666668,4.0
2019-04-22,1064206,512,25.25,5.166666666666667
2019-04-22,1064207,513,23.7,4.8
2019-04-22,1064208,560,28.349999999999998,5.5
2019-04-22,1064209,561,26.683333333333334,5.166666666666667
2019-04-22,1064210,562,24.72222222222222,5.0
2019-04-22,1064211,563,19.614285714285717,4.142857142857143
2019-04-22,1064212,580,25.875,5.166666666666667
2019-04-22,1064213,581,22.675,4.625
2019-04-22,1064214,582,24.157142857142855,4.714285714285714
2019-04-22,1064215,583,19.45,4.166666666666667
2019-04-22,1064217,586,26.5,5.2
2019-04-22,1064218,604,25.366666666666664,5.0
2019-04-22,1064219,617,26.2,5.0
2019-04-22,1064220,642,20.299999999999997,4.0
2019-04-22,1064221,643,22.025,4.25
2019-04-22,1064222,662,26.160000000000004,5.1
2019-04-22,1064223,665,23.2625,4.875
2019-04-22,1064224,680,20.50714285714286,4.285714285714286
2019-04-22,1064225,682,22.91111111111111,4.666666666666667
2019-04-22,1064226,683,25.70909090909091,5.0
2019-04-22,1064227,684,21.96666666666667,4.333333333333333
2019-04-22,1064228,685,20.846153846153847,4.153846153846154
2019-04-22,1064229,686,22.075,4.5
2019-04-22,1064230,687,28.3,5.75
2019-04-22,1064231,760,20.318181818181817,4.2727272727272725
2019-04-22,1064232,761,22.075,4.75
2019-04-22,1064233,763,25.1,5.0
2019-04-22,1064234,764,25.25,5.0
2019-04-22,1064235,765,25.271428571428572,5.0
2019-04-22,1064236,767,24.6,5.0
2019-04-22,1064237,780,23.792857142857144,4.785714285714286
2019-04-22,1064238,781,25.394117647058824,5.0
2019-04-22,1064239,821,22.0,4.428571428571429
2019-04-22,1064242,860,22.21,4.6
2019-04-22,1064244,862,21.385714285714283,4.142857142857143
2019-04-22,1064246,881,20.2875,4.0
2019-04-22,1064248,883,18.768181818181816,4.136363636363637
2019-04-22,1064249,884,20.97,4.3
2019-04-22,1064252,1060,23.833333333333332,5.0
2019-04-22,1064255,1082,18.05,4.0
2019-04-22,1064257,1214,27.26666666666667,5.333333333333333
2019-04-22,1064258,1230,23.4,5.0
2019-04-22,1064259,1231,22.9,5.0
2019-04-22,1064261,1256,23.02,4.8
2019-04-22,1064262,1257,25.5,5.0
2019-04-22,1064263,1260,29.9,6.0
2019-04-22,1064264,1261,20.5,4.0
2019-04-22,1064265,1263,24.1,5.0
2019-04-22,1064267,1265,21.880000000000003,4.6
2019-04-22,1064268,1266,20.666666666666668,4.0
2019-04-22,1064269,1267,24.5,5.0
2019-04-22,1064270,1270,17.05,4.0
2019-04-22,1064271,1272,19.1,4.0
2019-04-22,1064272,1273,24.34,5.0
2019-04-22,1064273,1275,25.4,5.0
2019-04-22,1064274,1276,27.85,5.5
2019-04-22,1064275,1277,27.0,5.0
2019-04-22,1064277,1280,20.333333333333332,4.0
2019-04-22,1064278,1281,24.575000000000003,5.0
2019-04-22,1064279,1282,20.7,4.333333333333333
2019-04-22,1064280,1283,22.1,4.5
2019-04-22,1064282,1285,25.425,5.0
2019-04-22,1064287,1292,26.166666666666668,5.0
2019-04-22,1064288,1293,23.933333333333334,5.0
2019-04-22,1064289,1315,25.4,5.0
2019-04-22,1064290,1380,21.47,4.6
2019-04-22,1064291,1381,23.275,4.75
2019-04-22,1064292,1382,22.14,4.8
2019-04-22,1064295,1401,20.266666666666666,4.333333333333333
2019-04-22,1064296,1402,18.4,4.0
2019-04-22,1064301,1430,20.36,4.2
2019-04-22,1064302,1435,19.958333333333332,4.166666666666667
2019-04-22,1064303,1438,19.057142857142857,4.0
2019-04-22,1064305,1440,20.1,4.0
2019-04-22,1064306,1441,20.65,4.0
2019-04-22,1064307,1442,21.45,4.5
2019-04-22,1064308,1443,21.8,4.0
2019-04-22,1064309,1444,21.25,4.5
2019-04-22,1064310,1445,19.8,4.0
2019-04-22,1064313,1452,25.0375,5.0
2019-04-22,1064316,1462,19.049999999999997,4.0
2019-04-22,1064317,1463,23.37142857142857,4.857142857142857
2019-04-22,1064318,1465,25.644444444444446,5.0
2019-04-22,1064319,1466,24.3,5.0
2019-04-22,1064320,1470,21.814285714285713,4.428571428571429
2019-04-22,1064322,1472,28.65,6.0
2019-04-22,1064323,1473,26.900000000000002,5.285714285714286
2019-04-22,1064331,1488,19.425,4.0
2019-04-22,1064333,1490,21.077777777777776,4.333333333333333
2019-04-22,1064334,1491,18.825,4.0
2019-04-22,1064338,1495,22.266666666666666,4.666666666666667
2019-04-22,1064339,1496,24.87142857142857,4.857142857142857
2019-04-22,1064341,1498,22.54,4.4
2019-04-22,1064342,1499,21.657142857142855,4.428571428571429
2019-04-22,1064343,1715,19.25,4.0
2019-04-22,1064344,1730,19.981818181818184,4.090909090909091
2019-04-22,1064359,1814,21.775,4.5
2019-04-22,1064360,1860,23.21666666666667,4.833333333333333
2019-04-22,1064361,1861,22.95,4.75
2019-04-22,1064362,1862,20.675,4.0
2019-04-22,1064365,1880,21.857142857142858,4.571428571428571
2019-04-22,1064366,1881,23.1,5.0
2019-04-22,1064367,1882,19.12222222222222,4.222222222222222
2019-04-22,1064368,1883,18.575,4.0
2019-04-22,1064369,1884,18.45,4.0
2019-04-22,1064370,1885,21.525000000000002,4.5
2019-04-22,1064371,1904,23.18,4.8
2019-04-22,1064372,1907,20.866666666666664,4.333333333333333
2019-04-22,1064373,1960,25.35,5.0
2019-04-22,1064374,1961,24.6,5.0
2019-04-22,1064375,1962,21.1,4.0
2019-04-22,1064376,1980,22.62222222222222,4.666666666666667
2019-04-22,1064378,1982,22.25,4.75
2019-04-22,1064379,1983,23.883333333333336,5.0
2019-04-22,1064388,2061,20.4,4.111111111111111
2019-04-22,1064394,2084,18.783333333333335,4.0
2019-04-23,1064450,115,26.55,5.0
2019-04-23,1064453,125,23.4,4.75
2019-04-23,1064454,126,18.9,4.0
2019-04-23,1064456,128,18.3,4.0
2019-04-23,1064458,139,23.566666666666666,5.0
2019-04-23,1064459,140,20.766666666666666,4.333333333333333
2019-04-23,1064460,163,28.7,6.0
2019-04-23,1064461,180,24.9,5.0
2019-04-23,1064463,182,18.9,4.0
2019-04-23,1064464,187,23.65,4.5
2019-04-23,1064466,191,26.633333333333336,5.333333333333333
2019-04-23,1064468,305,23.049999999999997,4.5
2019-04-23,1064470,330,25.3,5.0
2019-04-23,1064471,331,22.327272727272728,4.818181818181818
2019-04-23,1064473,380,23.789473684210527,4.7894736842105265
2019-04-23,1064474,381,28.27777777777778,5.444444444444445
2019-04-23,1064476,428,31.05,6.0
2019-04-23,1064477,461,20.3,4.25
2019-04-23,1064480,482,30.2375,5.625
2019-04-23,1064481,483,33.33,5.9
2019-04-23,1064482,484,30.53333333333333,5.666666666666667
2019-04-23,1064483,486,31.2,5.857142857142857
2019-04-23,1064485,509,33.550000000000004,5.333333333333333
2019-04-23,1064486,512,38.550000000000004,6.0
2019-04-23,1064487,513,36.93,6.0
2019-04-23,1064488,560,38.81666666666667,6.0
2019-04-23,1064489,561,37.9,6.0
2019-04-23,1064490,562,33.32222222222222,6.0
2019-04-23,1064491,563,23.62857142857143,4.714285714285714
2019-04-23,1064492,580,36.449999999999996,6.0
2019-04-23,1064493,581,29.875,5.25
2019-04-23,1064494,582,31.02857142857143,5.142857142857143
2019-04-23,1064495,583,29.53333333333333,5.583333333333333
2019-04-23,1064496,584,31.53333333333333,5.333333333333333
2019-04-23,1064497,586,37.2,6.0
2019-04-23,1064498,604,37.166666666666664,6.0
2019-04-23,1064499,617,39.875,6.0
2019-04-23,1064500,642,30.8,6.0
2019-04-23,1064501,643,32.175,6.0
2019-04-23,1064502,662,42.089999999999996,6.0
2019-04-23,1064503,665,36.7375,6.0
2019-04-23,1064504,680,33.542857142857144,5.928571428571429
2019-04-23,1064505,682,34.75555555555556,6.0
2019-04-23,1064506,683,41.03636363636363,6.0
2019-04-23,1064507,684,36.63333333333333,6.0
2019-04-23,1064508,685,37.09230769230769,6.0
2019-04-23,1064509,686,36.5125,6.0
2019-04-23,1064510,687,39.800000000000004,6.0
2019-04-23,1064511,760,38.89090909090909,6.0
2019-04-23,1064512,761,43.975,6.0
2019-04-23,1064513,763,49.22,6.0
2019-04-23,1064514,764,43.75,6.0
2019-04-23,1064515,765,46.042857142857144,6.0
2019-04-23,1064516,767,37.575,6.0
2019-04-23,1064517,780,41.92857142857143,6.0
2019-04-23,1064518,781,42.199999999999996,6.0
2019-04-23,1064519,821,40.800000000000004,6.0
2019-04-23,1064520,834,29.8,5.25
2019-04-23,1064521,840,20.41,4.3
2019-04-23,1064522,860,40.989999999999995,6.0
2019-04-23,1064523,861,24.433333333333334,4.833333333333333
2019-04-23,1064524,862,43.84285714285714,6.0
2019-04-23,1064525,880,29.46363636363636,5.454545454545454
2019-04-23,1064526,881,40.5125,6.0
2019-04-23,1064527,882,20.245454545454546,4.363636363636363
2019-04-23,1064528,883,25.254545454545454,4.863636363636363
2019-04-23,1064529,884,37.15,6.0
2019-04-23,1064532,1060,53.6,6.0
2019-04-23,1064533,1080,30.854545454545452,5.090909090909091
2019-04-23,1064534,1081,45.5875,5.875
2019-04-23,1064535,1082,43.300000000000004,5.5
2019-04-23,1064536,1083,29.133333333333336,5.0
2019-04-23,1064537,1214,46.833333333333336,6.0
2019-04-23,1064538,1230,44.5,6.0
2019-04-23,1064539,1231,45.4,6.0
2019-04-23,1064540,1233,44.76666666666667,6.0
2019-04-23,1064541,1256,44.18,6.0
2019-04-23,1064542,1257,37.75,6.0
2019-04-23,1064543,1260,51.5,6.0
2019-04-23,1064544,1261,44.75,6.0
2019-04-23,1064545,1263,47.75,6.0
2019-04-23,1064546,1264,30.25,5.0
2019-04-23,1064547,1265,38.36,6.0
2019-04-23,1064548,1266,36.73333333333333,6.0
2019-04-23,1064549,1267,37.8,6.0
2019-04-23,1064550,1270,30.5,6.0
2019-04-23,1064551,1272,35.2,6.0
2019-04-23,1064552,1273,47.019999999999996,6.0
2019-04-23,1064553,1275,38.0,6.0
2019-04-23,1064554,1276,44.775,6.0
2019-04-23,1064555,1277,58.1,6.0
2019-04-23,1064556,1278,37.625,6.0
2019-04-23,1064557,1280,50.13333333333333,6.0
2019-04-23,1064558,1281,43.849999999999994,6.0
2019-04-23,1064559,1282,44.666666666666664,6.0
2019-04-23,1064560,1283,46.099999999999994,6.0
2019-04-23,1064561,1284,38.42,5.8
2019-04-23,1064562,1285,42.725,6.0
2019-04-23,1064563,1286,24.957142857142856,4.714285714285714
2019-04-23,1064564,1287,34.14,5.2
2019-04-23,1064565,1290,31.353846153846156,5.538461538461538
2019-04-23,1064567,1292,47.23333333333333,6.0
2019-04-23,1064568,1293,38.800000000000004,6.0
2019-04-23,1064569,1315,40.35,6.0
2019-04-23,1064570,1380,35.4,5.9
2019-04-23,1064571,1381,37.6375,6.0
2019-04-23,1064572,1382,38.88,5.9
2019-04-23,1064573,1383,37.916666666666664,5.833333333333333
2019-04-23,1064574,1384,37.0,5.833333333333333
2019-04-23,1064575,1401,35.5,6.0
2019-04-23,1064576,1402,36.6,6.0
2019-04-23,1064577,1415,30.8,6.0
2019-04-23,1064578,1419,26.9,5.25
2019-04-23,1064579,1421,26.72,5.4
2019-04-23,1064581,1430,25.78,5.0
2019-04-23,1064582,1435,23.09166666666667,4.666666666666667
2019-04-23,1064583,1438,23.1,4.571428571428571
2019-04-23,1064584,1439,24.0,5.0
2019-04-23,1064585,1440,31.9,6.0
2019-04-23,1064586,1441,34.75,6.0
2019-04-23,1064587,1442,33.050000000000004,6.0
2019-04-23,1064588,1443,35.3,6.0
2019-04-23,1064589,1444,34.95,6.0
2019-04-23,1064590,1445,34.400000000000006,6.0
2019-04-23,1064591,1446,20.975,4.25
